point_id_测试点编号,frame_id_帧编号,timestamp_时间戳,found_是否检测到,cx_中心x,cy_中心y,area_面积,circularity_圆度,Xc_m_相机X,Yc_m_相机Y,Zc_m_相机Z,valid_3d_points_有效3D点数量
5,80,1778001270.7701216,True,668,373,1706.0,0.819508380838625,0.004387932363897562,0.0004746979975607246,0.20275235176086426,1498
5,81,1778001270.8271942,True,667,373,1711.0,0.821910222517519,0.004391698632389307,0.00046374768135137856,0.20268626511096954,1500
5,82,1778001270.8872304,True,668,373,1710.0,0.7981369569474152,0.004375908523797989,0.0005341233336366713,0.20234660804271698,1499
5,83,1778001270.9583182,True,668,373,1712.0,0.810604742830586,0.004391150549054146,0.0005596959381364286,0.20241403579711914,1500
5,84,1778001271.0248299,True,668,373,1703.0,0.8180672758312887,0.004366580862551928,0.0005270413239486516,0.20250484347343445,1500
5,85,1778001271.0838675,True,668,373,1710.5,0.8041014589482425,0.004391801543533802,0.0005130178760737181,0.20243443548679352,1500
5,86,1778001271.1579642,True,668,373,1709.5,0.8036313604603957,0.004389614332467318,0.00048367943963967264,0.20238196849822998,1495
5,87,1778001271.210482,True,668,373,1716.5,0.8069220416673116,0.004338106140494347,0.0004777378635481,0.20215724408626556,1492
5,88,1778001271.2865138,True,668,373,1702.5,0.8119351480585436,0.004359206184744835,0.00053510902216658,0.20195220410823822,1498
5,89,1778001271.3700597,True,668,373,1710.0,0.8214298529708833,0.004370496608316898,0.0004949533613398671,0.20179717242717743,1500
5,90,1778001271.4430997,True,668,373,1702.5,0.8237834025591285,0.004371693357825279,0.0004435716546140611,0.20223696529865265,1500
5,91,1778001271.5050387,True,667,373,1715.0,0.8120251962552403,0.004377361852675676,0.0004051424330100417,0.20213793218135834,1500
5,92,1778001271.5650766,True,668,373,1707.5,0.8143196847422601,0.004350939765572548,0.00045017487718723714,0.2017967402935028,1489
5,93,1778001271.6325927,True,667,373,1704.5,0.8012808727155674,0.004371706396341324,0.000456196372397244,0.20201800763607025,1500
5,94,1778001271.7021542,True,668,373,1705.5,0.8252350057102593,0.004370038863271475,0.0004542835522443056,0.20182858407497406,1500
5,95,1778001271.7501862,True,668,373,1706.5,0.8257188726148095,0.0043748547323048115,0.0004632743657566607,0.2020472139120102,1500
5,96,1778001271.8186953,True,668,373,1705.5,0.8133658707864,0.004378270823508501,0.0004441363562364131,0.2019353061914444,1500
5,97,1778001271.884733,True,668,373,1702.0,0.8175869062903178,0.004357281606644392,0.0004611365438904613,0.20176638662815094,1500
5,98,1778001271.9482775,True,667,373,1707.0,0.831998340229851,0.004372801166027784,0.00046327486052177846,0.20167234539985657,1500
5,99,1778001272.008791,True,668,373,1707.5,0.814319683546216,0.004389761947095394,0.0004318289866205305,0.20191732048988342,1500
5,100,1778001272.076777,True,668,373,1708.5,0.8147965911207672,0.004383288789540529,0.0004422655620146543,0.20231765508651733,1500
5,101,1778001272.1543293,True,668,373,1715.0,0.8238316970750317,0.004397283773869276,0.0004273465310689062,0.20244884490966797,1500
5,102,1778001272.2268455,True,668,373,1709.5,0.8152734986953184,0.004174522124230862,0.0006986022344790399,0.20218877494335175,1466
5,103,1778001272.288864,True,667,373,1701.0,0.8290739184723874,0.004397929180413485,0.0006272363243624568,0.20273089408874512,1452
5,104,1778001272.351465,True,668,373,1705.5,0.8133658695917566,0.004411882720887661,0.00039730663411319256,0.20294490456581116,1500
5,105,1778001272.4119856,True,668,373,1712.5,0.8286220703644139,0.004400620236992836,0.00041111017344519496,0.20251820981502533,1500
5,106,1778001272.4852853,True,668,373,1713.0,0.83492276569781,0.0043963538482785225,0.0004123824473936111,0.20239117741584778,1500
5,107,1778001272.5418386,True,668,373,1709.5,0.8036313592885083,0.0044012791477143764,0.00042434746865183115,0.20247119665145874,1500
5,108,1778001272.6103563,True,668,373,1711.0,0.8101312587518299,0.004375210497528315,0.000432152854045853,0.2025962769985199,1500
5,109,1778001272.6894057,True,668,373,1713.5,0.7940905538577507,0.00440193759277463,0.00043445348273962736,0.20256610214710236,1500
5,110,1778001272.74446,True,668,373,1710.0,0.8096577746730738,0.004390859045088291,0.0004804501077160239,0.20185084640979767,1500
5,111,1778001272.8079774,True,668,373,1709.0,0.8209494834256638,0.004398781806230545,0.0007353229448199272,0.202464297413826,1444
5,112,1778001272.8922644,True,667,373,1708.0,0.8324857440612686,0.004395002964884043,0.0004723810707218945,0.2027318775653839,1500
5,113,1778001272.9463258,True,668,373,1711.0,0.821910222517519,0.004385572858154774,0.0004680451238527894,0.20290584862232208,1500
5,114,1778001273.0183556,True,668,373,1709.5,0.8393297677962,0.0043993121944367886,0.0005017727380618453,0.2026328593492508,1500
5,115,1778001273.0843916,True,668,373,1713.0,0.8110782269093423,0.004415765404701233,0.0004589707241393626,0.20314191281795502,1500
5,116,1778001273.1539564,True,668,373,1706.5,0.813842774776321,0.004403053317219019,0.0006352532072924078,0.2032589167356491,1440
5,117,1778001273.235479,True,667,373,1705.0,0.8072903554607491,0.004393462557345629,0.00042669023969210684,0.2029198557138443,1487
5,118,1778001273.2854996,True,668,373,1708.5,0.80316126197392,0.004387944005429745,0.00045867954031564295,0.20272740721702576,1500
5,119,1778001273.357064,True,668,373,1709.5,0.8152734974978734,0.0044105337001383305,0.0004202890850137919,0.20273716747760773,1500
5,120,1778001273.422129,True,668,373,1708.5,0.8147965911207672,0.004400834906846285,0.0004632202908396721,0.20244979858398438,1500
5,121,1778001273.4751704,True,668,373,1714.0,0.823351326311166,0.004400951322168112,0.00043675859342329204,0.20288823544979095,1500
5,122,1778001273.5627291,True,668,373,1702.5,0.8119351468660018,0.004415808245539665,0.0004309858486521989,0.20233766734600067,1500
5,123,1778001273.6302493,True,668,373,1706.0,0.8195083820466496,0.0043931929394602776,0.00042979931458830833,0.20189271867275238,1500
5,124,1778001273.6932828,True,668,373,1710.0,0.8214298541817403,0.004388435278087854,0.000413981411838904,0.20226432383060455,1500
5,125,1778001273.7458136,True,667,373,1702.0,0.7944029840341195,0.004375617019832134,0.0003874735557474196,0.20240628719329834,1500
5,126,1778001273.8104134,True,667,373,1713.5,0.805511748546861,0.004386632703244686,0.0003822311700787395,0.2022496610879898,1500
5,127,1778001273.8764527,True,667,373,1708.0,0.820469116300742,0.004418271128088236,0.0006250075530260801,0.2028563767671585,1447
5,128,1778001273.9464777,True,668,373,1701.0,0.8171065391597311,0.004418582189828157,0.0006185167585499585,0.20253600180149078,1449
5,129,1778001274.021995,True,667,373,1711.5,0.8162273150432668,0.004424332175403833,0.0003700888773892075,0.202866330742836,1500
5,130,1778001274.0810285,True,668,373,1711.5,0.8045715539176845,0.004424049984663725,0.0004095847543794662,0.202236607670784,1500
5,131,1778001274.1450763,True,668,373,1706.0,0.8195083820466496,0.004348756279796362,0.0006870455690659583,0.20211400091648102,1470
5,132,1778001274.2224627,True,668,373,1715.0,0.8238316958606342,0.004392299335449934,0.00044703559251502156,0.2022397667169571,1500
5,133,1778001274.2795026,True,668,373,1709.0,0.8209494846358126,0.004378612618893385,0.0004715046670753509,0.20221219956874847,1500
5,134,1778001274.3475382,True,668,373,1713.0,0.8349227644580833,0.004376423545181751,0.00045517191756516695,0.20236141979694366,1500
5,135,1778001274.4225824,True,668,373,1715.0,0.8238316958606342,0.004380993545055389,0.0004490884020924568,0.2020537555217743,1495
5,136,1778001274.4856007,True,668,373,1707.5,0.8262027358524011,0.004420551937073469,0.0004156039794906974,0.20255933701992035,1500
5,137,1778001274.5541692,True,668,373,1714.0,0.8115517133634836,0.004397442564368248,0.0004524719843175262,0.20203976333141327,1500
5,138,1778001274.6106932,True,668,373,1708.0,0.8204691175101827,0.0043963179923594,0.0004620195832103491,0.20228472352027893,1500
5,139,1778001274.6767201,True,668,373,1706.5,0.8257188713932058,0.00440122140571475,0.0004600086249411106,0.20243780314922333,1500
5,140,1778001274.755271,True,668,373,1705.0,0.8190280100882136,0.0044197277165949345,0.00041811514529399574,0.20297081768512726,1500
5,141,1778001274.8107903,True,668,373,1707.5,0.8143196859383044,0.004403619561344385,0.0004105918051209301,0.20281341671943665,1500
5,142,1778001274.8788202,True,668,373,1709.5,0.8152734998927634,0.004411371890455484,0.00042299681808799505,0.20272114872932434,1500
5,143,1778001274.9448571,True,668,373,1711.5,0.8162273138444208,0.004399314057081938,0.0004227944591548294,0.20233799517154694,1500
5,144,1778001275.0148892,True,668,373,1705.0,0.8190280100882136,0.004394428338855505,0.00045006905565969646,0.20223170518875122,1500
5,145,1778001275.082928,True,668,373,1715.0,0.8004706895765477,0.004381685052067041,0.0004896609461866319,0.20208463072776794,1496
5,146,1778001275.1463063,True,668,373,1715.0,0.8120251962552403,0.004372977651655674,0.00044820725452154875,0.20235905051231384,1500
5,147,1778001275.2278266,True,668,373,1709.0,0.8209494858459614,0.00437552947551012,0.0004740380682051182,0.20191535353660583,1500
5,148,1778001275.2808557,True,668,373,1711.0,0.8101312599374437,0.004360820632427931,0.0005079093389213085,0.20188245177268982,1500
5,149,1778001275.345911,True,668,373,1709.0,0.8209494846358126,0.004378071520477533,0.000538093619979918,0.20180554687976837,1500
5,150,1778001275.4114263,True,668,373,1712.5,0.8167042214189721,0.004363058600574732,0.0005293647991493344,0.20221471786499023,1500
5,151,1778001275.4786294,True,668,373,1717.0,0.8014041854210241,0.004419337026774883,0.0004730086075142026,0.20228804647922516,1495
5,152,1778001275.5781708,True,668,373,1709.5,0.8152734974978734,0.004392617382109165,0.0004941728548146784,0.20233780145645142,1497
5,153,1778001275.6366932,True,668,373,1711.5,0.8281382010116455,0.004373219795525074,0.0004719399439636618,0.2023904174566269,1500
5,154,1778001275.697828,True,668,373,1710.5,0.8276543341106747,0.004382023122161627,0.0004600920365191996,0.2023426592350006,1500
5,155,1778001275.7638597,True,668,373,1708.0,0.8324857440612686,0.004367061425000429,0.00045445701107382774,0.20271864533424377,1482
5,156,1778001275.8393726,True,668,373,1715.0,0.8120251962552403,0.004374516662210226,0.0004844323848374188,0.20237120985984802,1500
5,157,1778001275.895919,True,668,373,1709.0,0.8209494846358126,0.004400643985718489,0.0005338832270354033,0.2020682990550995,1500
5,158,1778001275.9479516,True,668,373,1717.5,0.8310414011879926,0.004389864858239889,0.00048537945258431137,0.20197351276874542,1500
5,159,1778001276.0204682,True,668,373,1710.5,0.8041014566030965,0.004364323802292347,0.00047379874740727246,0.20195665955543518,1500
5,160,1778001276.074778,True,668,373,1711.5,0.8045715562642016,0.004353630356490612,0.00047300016740337014,0.20204764604568481,1500
5,161,1778001276.1478126,True,668,373,1708.5,0.80316126197392,0.004380405880510807,0.00045963918091729283,0.20246444642543793,1486
5,162,1778001276.208333,True,668,373,1706.0,0.7962699710706274,0.004385128617286682,0.00040910037932917476,0.2026703953742981,1500
5,163,1778001276.2873683,True,667,373,1708.0,0.8087108088826315,0.004390072077512741,0.0004118905053474009,0.2024635225534439,1500
5,164,1778001276.3509262,True,668,373,1709.5,0.8271704708809574,0.004381424747407436,0.0004352950491011143,0.20232413709163666,1500
5,165,1778001276.4264503,True,668,373,1707.5,0.8143196859383044,0.004377524834126234,0.0004393554700072855,0.20232166349887848,1500
5,166,1778001276.4954839,True,668,373,1712.0,0.8223905908532978,0.00440583610907197,0.00040569555130787194,0.20260944962501526,1500
5,167,1778001276.5565267,True,668,373,1706.0,0.807763838358049,0.004377605859190226,0.00040961854392662644,0.20289114117622375,1493
5,168,1778001276.6225314,True,668,373,1705.0,0.8072903530978367,0.0043952930718660355,0.00040228336001746356,0.20260265469551086,1500
5,169,1778001276.6800976,True,668,373,1703.5,0.7894562348973903,0.004385426174849272,0.00040490925312042236,0.20234736800193787,1500
5,170,1778001276.7436252,True,668,373,1702.5,0.823783404996609,0.004393907263875008,0.0004058002959936857,0.2027859389781952,1500
5,171,1778001276.8178017,True,668,373,1712.5,0.8167042214189721,0.00440181465819478,0.000432551751146093,0.20216616988182068,1500
5,172,1778001276.8848233,True,668,373,1714.0,0.8000039451436431,0.0043754614889621735,0.00046866649063304067,0.20171205699443817,1500
5,173,1778001276.9623814,True,668,373,1709.5,0.8036313592885083,0.004392131231725216,0.00041660695569589734,0.2022181898355484,1500
5,174,1778001277.0098934,True,668,373,1712.5,0.8286220728162116,0.004383940249681473,0.0004309707146603614,0.2024489790201187,1497
5,175,1778001277.0764787,True,668,373,1703.5,0.812412053248011,0.00437702564522624,0.0004351853858679533,0.202340766787529,1500
5,176,1778001277.155521,True,667,373,1713.0,0.8110782269093423,0.004388327244669199,0.0003971463011112064,0.2028570920228958,1500
5,177,1778001277.2227702,True,668,373,1707.0,0.8082373248024893,0.004390232264995575,0.0004053052398376167,0.2027824968099594,1500
5,178,1778001277.2914755,True,667,373,1712.5,0.805041652406217,0.004381924401968718,0.0004090776201337576,0.20271670818328857,1500
5,179,1778001277.359072,True,668,373,1712.0,0.8223905908532978,0.00436601834371686,0.00041612450149841607,0.20215441286563873,1500
5,180,1778001277.4125965,True,667,373,1714.5,0.7978758317484977,0.004341467283666134,0.00046684910194016993,0.2019081562757492,1500
5,181,1778001277.4915378,True,668,373,1703.5,0.8008107765687535,0.004373476840555668,0.00041177161619998515,0.20183582603931427,1500
5,182,1778001277.54162,True,668,373,1701.5,0.7998705807718027,0.004384480882436037,0.00043099262984469533,0.20182543992996216,1500
5,183,1778001277.6117187,True,668,373,1712.5,0.8167042226185186,0.004363883286714554,0.0004102297534700483,0.20174533128738403,1500
5,184,1778001277.6898372,True,667,373,1715.0,0.8238316970750317,0.004413914866745472,0.00038462135125882924,0.20271310210227966,1500
5,185,1778001277.7673795,True,668,373,1709.0,0.8091842941470013,0.0044510322622954845,0.00038521812530234456,0.20294849574565887,1500
5,186,1778001277.8400507,True,668,373,1710.0,0.8334605504865483,0.0044466364197432995,0.0003855898103211075,0.2032359391450882,1500
5,187,1778001277.9111912,True,668,373,1704.5,0.8128889632104479,0.004426369443535805,0.00041465333197265863,0.20325201749801636,1500
5,188,1778001277.9668155,True,668,373,1704.5,0.8012808727155674,0.004405159968882799,0.00038660765858367085,0.2027433067560196,1500
5,189,1778001278.0280616,True,668,373,1701.0,0.8290739160103033,0.004381001461297274,0.00042596994899213314,0.20238687098026276,1500
5,190,1778001278.090532,True,668,373,1715.0,0.8238316970750317,0.004398133140057325,0.0004354774428065866,0.20262256264686584,1500
5,191,1778001278.147213,True,668,373,1716.5,0.818611851717177,0.0044266474433243275,0.0004140132514294237,0.20276041328907013,1498
5,192,1778001278.2314022,True,668,373,1719.5,0.8442395646244901,0.004427714738994837,0.00041140615940093994,0.20278199017047882,1500
5,193,1778001278.282585,True,668,373,1705.5,0.8373658478169771,0.00438277143985033,0.0004218330141156912,0.2027590572834015,1498
5,194,1778001278.3567822,True,668,373,1714.5,0.8176580365680746,0.004372600931674242,0.00046222234959714115,0.20224206149578094,1500
5,195,1778001278.4168146,True,668,373,1708.0,0.8087108065155614,0.004369937814772129,0.0004897498292848468,0.20210132002830505,1500
5,196,1778001278.4848554,True,668,373,1708.5,0.8147965935142564,0.00438677566125989,0.0004741349257528782,0.2022535502910614,1500
5,197,1778001278.5488908,True,668,373,1711.0,0.8101312599374437,0.004386121407151222,0.00047769854427315295,0.20238558948040009,1500
5,198,1778001278.6089687,True,668,373,1710.0,0.8096577770429155,0.004379296209663153,0.00046613364247605205,0.20241175591945648,1500
5,199,1778001278.6830075,True,668,373,1710.0,0.8214298529708833,0.004377467557787895,0.00047062794328667223,0.20234054327011108,1500
5,200,1778001278.7426653,True,668,373,1711.5,0.8281382046871942,0.004386710934340954,0.00045564945321530104,0.20228959619998932,1500
5,201,1778001278.8222044,True,668,373,1707.5,0.8026911658298485,0.004388961475342512,0.00046197493793442845,0.20237557590007782,1500
5,202,1778001278.8842514,True,668,373,1711.5,0.8162273126455749,0.0043771457858383656,0.00047713107778690755,0.20246762037277222,1490
5,203,1778001278.958542,True,667,373,1709.5,0.8152734986953184,0.004190756939351559,0.0006949313101358712,0.2026005983352661,1426
5,204,1778001279.027102,True,668,373,1710.0,0.7981369569474152,0.004398584831506014,0.0004688028129749,0.20254358649253845,1500
5,205,1778001279.0926592,True,667,373,1707.0,0.8082373248024893,0.004354559816420078,0.0004471349238883704,0.20258286595344543,1482
5,206,1778001279.1451635,True,668,373,1709.0,0.8091842905943175,0.004406619351357222,0.00045292003778740764,0.202511265873909,1500
5,207,1778001279.2258928,True,668,373,1717.5,0.8310414048764269,0.004364472813904285,0.00045465410221368074,0.2025730162858963,1499
5,208,1778001279.2759218,True,668,373,1706.0,0.8077638395401981,0.004379254765808582,0.00044568092562258244,0.20246893167495728,1500
5,209,1778001279.3439634,True,668,373,1713.5,0.8171811289935234,0.004372331313788891,0.0004442604258656502,0.20239399373531342,1500
5,210,1778001279.4190001,True,667,373,1707.5,0.8262027370747206,0.004185180179774761,0.000598953862208873,0.2036699801683426,1439
5,211,1778001279.4820445,True,668,373,1703.5,0.8124120544412533,0.004472142551094294,0.0003402797447051853,0.20367011427879333,1500
5,212,1778001279.544569,True,668,373,1709.5,0.8036313604603957,0.004363677930086851,0.00046145619126036763,0.20167630910873413,1500
5,213,1778001279.6226296,True,668,373,1697.5,0.8213640680435362,0.004468315746635199,0.0006133384886197746,0.20410624146461487,1426
5,214,1778001279.676676,True,667,373,1704.0,0.7953364775523734,0.004485245328396559,0.0003417526313569397,0.20452570915222168,1500
5,215,1778001279.7647095,True,668,373,1706.0,0.819508383254674,0.004413394723087549,0.0004498837806750089,0.20269228518009186,1500
5,216,1778001279.8364613,True,668,373,1707.5,0.8383478084305421,0.0043843281455338,0.0005278727621771395,0.20186373591423035,1500
5,217,1778001279.9090264,True,668,373,1707.5,0.8026911646593319,0.004377073608338833,0.0005913250497542322,0.20159465074539185,1500
5,218,1778001279.9470208,True,668,373,1715.0,0.8120251950668547,0.004388048779219389,0.0006020678556524217,0.2014704793691635,1500
5,219,1778001280.0205784,True,668,373,1709.5,0.7922368262736065,0.004415018018335104,0.0004402585909701884,0.2032676637172699,1500
5,220,1778001280.0886335,True,668,373,1700.5,0.8109813305243574,0.0044395774602890015,0.0003952187835238874,0.20396357774734497,1500
5,221,1778001280.1606674,True,668,373,1714.5,0.8176580353671272,0.004465695470571518,0.0003911054809577763,0.20442192256450653,1500
5,222,1778001280.2186987,True,667,373,1710.5,0.8157504050717242,0.00440588453784585,0.0005139181157574058,0.20237886905670166,1500
5,223,1778001280.2948947,True,668,373,1705.0,0.8190280137101628,0.004388140514492989,0.0005397771601565182,0.20168986916542053,1500
5,224,1778001280.358413,True,668,373,1707.0,0.8199887491744039,0.004417441785335541,0.00040443893522024155,0.20335209369659424,1500
5,225,1778001280.4224582,True,668,373,1706.0,0.8195083796306005,0.004362355452030897,0.0005054027424193919,0.2016318291425705,1500
